INFO:root:"0": { "best_fitness":16.468686977460756,  "worst_fitness":16.468686977460756, "avg_fitness":16.468686977460752, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":0.5 }
INFO:root:"17": { "best_fitness":14.623652203117109,  "worst_fitness":14.636795539196054, "avg_fitness":14.630178181372308, "std_dev_fitness":0.0034595807003236613, "avg_mutation_step":14.632228464663067 }
INFO:root:"18": { "best_fitness":14.62145703804836,  "worst_fitness":14.626788771983184, "avg_fitness":14.624151799616435, "std_dev_fitness":0.0014852736494409837, "avg_mutation_step":12.411921447202374 }
INFO:root:"19": { "best_fitness":14.620636127847035,  "worst_fitness":14.622651600584742, "avg_fitness":14.622039867155157, "std_dev_fitness":0.00043195960494187376, "avg_mutation_step":12.666117225431407 }
INFO:root:"20": { "best_fitness":14.621059326929558,  "worst_fitness":14.621687144111224, "avg_fitness":14.62144063431944, "std_dev_fitness":0.00018176121278533765, "avg_mutation_step":15.442331127042108 }
INFO:root:"21": { "best_fitness":14.621073538098038,  "worst_fitness":14.621356141765627, "avg_fitness":14.62123562390655, "std_dev_fitness":8.695873339518074e-05, "avg_mutation_step":9.07844692236779 }
INFO:root:"22": { "best_fitness":14.621036938934171,  "worst_fitness":14.621176623046914, "avg_fitness":14.62113229784938, "std_dev_fitness":3.9035024221653696e-05, "avg_mutation_step":31.1082636063951 }
INFO:root:"23": { "best_fitness":14.6210371142121,  "worst_fitness":14.621104685971869, "avg_fitness":14.621086992698077, "std_dev_fitness":1.8337406636913453e-05, "avg_mutation_step":58.08445571537034 }
INFO:root:"24": { "best_fitness":14.621053034697077,  "worst_fitness":14.621082614778725, "avg_fitness":14.621071217832363, "std_dev_fitness":8.371371393390042e-06, "avg_mutation_step":194.92537133034125 }
INFO:root:"25": { "best_fitness":14.62105569445285,  "worst_fitness":14.621067254479701, "avg_fitness":14.621063878703957, "std_dev_fitness":3.4629901196865752e-06, "avg_mutation_step":149.4632117028769 }
INFO:root:"26": { "best_fitness":14.621057319219055,  "worst_fitness":14.621062811747997, "avg_fitness":14.621061113878573, "std_dev_fitness":1.438758813756832e-06, "avg_mutation_step":102.3130521259018 }
INFO:root:"27": { "best_fitness":14.621059329381568,  "worst_fitness":14.621060665651195, "avg_fitness":14.621059890207247, "std_dev_fitness":3.6305814517635487e-07, "avg_mutation_step":202.52518392179383 }
INFO:root:"28": { "best_fitness":14.621059380754899,  "worst_fitness":14.621059674047185, "avg_fitness":14.621059541002166, "std_dev_fitness":8.962181733891926e-08, "avg_mutation_step":165.39693743121944 }
INFO:root:"29": { "best_fitness":14.621059381022876,  "worst_fitness":14.62105948230446, "avg_fitness":14.62105943701619, "std_dev_fitness":2.9018950024487253e-08, "avg_mutation_step":554.06203300793 }
INFO:root:"30": { "best_fitness":14.621059374528349,  "worst_fitness":14.621059413926478, "avg_fitness":14.621059396809427, "std_dev_fitness":1.1568871548010371e-08, "avg_mutation_step":772.8409165050235 }
INFO:root:"31": { "best_fitness":14.62105937680134,  "worst_fitness":14.62105939136407, "avg_fitness":14.621059385687264, "std_dev_fitness":4.3361976425707915e-09, "avg_mutation_step":628.0527860598128 }
INFO:root:"32": { "best_fitness":14.62105937680134,  "worst_fitness":14.621059383268724, "avg_fitness":14.621059381026855, "std_dev_fitness":1.755055023607508e-09, "avg_mutation_step":337.5239067659977 }
INFO:root:"33": { "best_fitness":14.621059376850159,  "worst_fitness":14.621059380368344, "avg_fitness":14.621059379219366, "std_dev_fitness":8.382592005925516e-10, "avg_mutation_step":506.82076688098675 }
INFO:root:"34": { "best_fitness":14.621059377492116,  "worst_fitness":14.621059378816103, "avg_fitness":14.621059378391989, "std_dev_fitness":3.1944491846162824e-10, "avg_mutation_step":692.8689453767137 }
INFO:root:"35": { "best_fitness":14.621059377788322,  "worst_fitness":14.621059378329415, "avg_fitness":14.621059378145583, "std_dev_fitness":1.4500908380615437e-10, "avg_mutation_step":452.61878011516507 }
INFO:root:"36": { "best_fitness":14.621059377788322,  "worst_fitness":14.621059378091713, "avg_fitness":14.621059377993621, "std_dev_fitness":7.377250211805691e-11, "avg_mutation_step":208.281132756424 }
INFO:root:"37": { "best_fitness":14.62105937781508,  "worst_fitness":14.62105937794642, "avg_fitness":14.621059377909003, "std_dev_fitness":3.355185010710531e-11, "avg_mutation_step":413.37359170291404 }
INFO:root:"38": { "best_fitness":14.621059377849765,  "worst_fitness":14.621059377899345, "avg_fitness":14.621059377883993, "std_dev_fitness":1.3863049569515658e-11, "avg_mutation_step":1068.5519696661515 }
INFO:root:"39": { "best_fitness":14.621059377849765,  "worst_fitness":14.621059377874285, "avg_fitness":14.621059377870939, "std_dev_fitness":4.126403091902275e-12, "avg_mutation_step":1468.6659675178237 }
INFO:root:"40": { "best_fitness":14.62105937786033,  "worst_fitness":14.621059377869923, "avg_fitness":14.621059377867956, "std_dev_fitness":2.2559289538531582e-12, "avg_mutation_step":1612.904384833722 }
INFO:root:"41": { "best_fitness":14.621059377862899,  "worst_fitness":14.621059377867654, "avg_fitness":14.62105937786675, "std_dev_fitness":1.3344746104905056e-12, "avg_mutation_step":1247.4917651796327 }
INFO:root:"42": { "best_fitness":14.621059377864176,  "worst_fitness":14.621059377866928, "avg_fitness":14.621059377865846, "std_dev_fitness":7.325634153705054e-13, "avg_mutation_step":1267.6211567028097 }
INFO:root:"43": { "best_fitness":14.621059377864862,  "worst_fitness":14.621059377865581, "avg_fitness":14.621059377865203, "std_dev_fitness":1.766718825964913e-13, "avg_mutation_step":3429.426964867999 }
INFO:root:"44": { "best_fitness":14.62105937786487,  "worst_fitness":14.621059377865137, "avg_fitness":14.621059377865052, "std_dev_fitness":7.384133983085096e-14, "avg_mutation_step":4686.380037552512 }
INFO:root:"45": { "best_fitness":14.621059377864917,  "worst_fitness":14.621059377865052, "avg_fitness":14.621059377864997, "std_dev_fitness":4.120177903263408e-14, "avg_mutation_step":3010.1231309324753 }
INFO:root:"46": { "best_fitness":14.621059377864917,  "worst_fitness":14.621059377864983, "avg_fitness":14.621059377864958, "std_dev_fitness":1.4861359869509836e-14, "avg_mutation_step":4803.871785976858 }
INFO:root:"47": { "best_fitness":14.621059377864935,  "worst_fitness":14.621059377864952, "avg_fitness":14.621059377864944, "std_dev_fitness":5.724905333329303e-15, "avg_mutation_step":5458.4094088875845 }
INFO:root:"48": { "best_fitness":14.621059377864935,  "worst_fitness":14.621059377864945, "avg_fitness":14.621059377864936, "std_dev_fitness":5.457782313462622e-15, "avg_mutation_step":6780.258771789357 }
INFO:root:"49": { "best_fitness":14.621059377864935,  "worst_fitness":14.62105937786494, "avg_fitness":14.621059377864936, "std_dev_fitness":2.4911254058635076e-15, "avg_mutation_step":6152.089471518554 }
INFO:root:"50": { "best_fitness":14.621059377864935,  "worst_fitness":14.621059377864938, "avg_fitness":14.621059377864935, "std_dev_fitness":3.056159864571351e-15, "avg_mutation_step":8124.8257584507965 }
INFO:root:"51": { "best_fitness":14.621059377864935,  "worst_fitness":14.621059377864938, "avg_fitness":14.621059377864935, "std_dev_fitness":3.134317757718948e-15, "avg_mutation_step":39064.959154963486 }
INFO:root:"52": { "best_fitness":14.621059377864935,  "worst_fitness":14.621059377864938, "avg_fitness":14.621059377864935, "std_dev_fitness":2.23284592415079e-15, "avg_mutation_step":20342.753304948787 }
INFO:root:"53": { "best_fitness":14.621059377864935,  "worst_fitness":14.621059377864938, "avg_fitness":14.621059377864935, "std_dev_fitness":2.2091671432843933e-15, "avg_mutation_step":4845.723250359296 }
INFO:root:"54": { "best_fitness":14.621059377864933,  "worst_fitness":14.621059377864938, "avg_fitness":14.621059377864935, "std_dev_fitness":2.111798676685222e-15, "avg_mutation_step":4534.261249702543 }
INFO:root:"55": { "best_fitness":14.621059377864935,  "worst_fitness":14.621059377864936, "avg_fitness":14.621059377864935, "std_dev_fitness":9.943367980101117e-16, "avg_mutation_step":3953.4688749509296 }
INFO:root:"56": { "best_fitness":14.621059377864935,  "worst_fitness":14.621059377864935, "avg_fitness":14.621059377864935, "std_dev_fitness":0.0, "avg_mutation_step":1783.7358780313407 }
INFO:root:"57": { "best_fitness":14.621059377864933,  "worst_fitness":14.621059377864935, "avg_fitness":14.621059377864935, "std_dev_fitness":2.51214793389404e-16, "avg_mutation_step":2355.266060307763 }
INFO:root:"58": { "best_fitness":14.621059377864935,  "worst_fitness":14.621059377864935, "avg_fitness":14.621059377864935, "std_dev_fitness":0.0, "avg_mutation_step":2609.720935639092 }
INFO:root:"59": { "best_fitness":14.621059377864933,  "worst_fitness":14.621059377864935, "avg_fitness":14.621059377864935, "std_dev_fitness":3.552713678800501e-16, "avg_mutation_step":1676.7156851013492 }
INFO:root:"60": { "best_fitness":14.621059377864933,  "worst_fitness":14.621059377864935, "avg_fitness":14.621059377864935, "std_dev_fitness":6.95582265828819e-16, "avg_mutation_step":2933.38260965137 }
INFO:root:"61": { "best_fitness":14.621059377864933,  "worst_fitness":14.621059377864935, "avg_fitness":14.621059377864935, "std_dev_fitness":7.674738709330905e-16, "avg_mutation_step":1758.4345640957883 }
INFO:root:"62": { "best_fitness":14.621059377864933,  "worst_fitness":14.621059377864935, "avg_fitness":14.621059377864935, "std_dev_fitness":9.510838578450519e-16, "avg_mutation_step":2477.506243808585 }
INFO:root:"63": { "best_fitness":14.621059377864933,  "worst_fitness":14.621059377864935, "avg_fitness":14.621059377864931, "std_dev_fitness":2.9403937697564062e-15, "avg_mutation_step":5804.665695801727 }
INFO:root:"64": { "best_fitness":14.621059377864931,  "worst_fitness":14.621059377864935, "avg_fitness":14.621059377864931, "std_dev_fitness":2.5205078502912624e-15, "avg_mutation_step":2014.9642638415967 }
INFO:root:"65": { "best_fitness":14.621059377864931,  "worst_fitness":14.621059377864935, "avg_fitness":14.621059377864931, "std_dev_fitness":1.8173325662974575e-15, "avg_mutation_step":4875.909920385439 }
INFO:root:"66": { "best_fitness":14.621059377864931,  "worst_fitness":14.621059377864933, "avg_fitness":14.621059377864931, "std_dev_fitness":1.4431191183625388e-15, "avg_mutation_step":5393.154741602881 }
INFO:root:"67": { "best_fitness":14.621059377864931,  "worst_fitness":14.621059377864933, "avg_fitness":14.621059377864931, "std_dev_fitness":1.5755260439280115e-15, "avg_mutation_step":4341.734441946469 }
INFO:root:"68": { "best_fitness":14.621059377864931,  "worst_fitness":14.621059377864933, "avg_fitness":14.621059377864924, "std_dev_fitness":7.443761816630343e-15, "avg_mutation_step":16016.450478517327 }
INFO:root:"69": { "best_fitness":14.621059377864931,  "worst_fitness":14.621059377864931, "avg_fitness":14.621059377864924, "std_dev_fitness":7.105427357601002e-15, "avg_mutation_step":33625.24611658709 }
INFO:root:"70": { "best_fitness":14.621059377864931,  "worst_fitness":14.621059377864931, "avg_fitness":14.621059377864924, "std_dev_fitness":7.105427357601002e-15, "avg_mutation_step":55009.45628205569 }
INFO:root:"71": { "best_fitness":14.621059377864931,  "worst_fitness":14.621059377864931, "avg_fitness":14.621059377864924, "std_dev_fitness":7.105427357601002e-15, "avg_mutation_step":14498.464874381463 }
INFO:root:"72": { "best_fitness":14.62105937786493,  "worst_fitness":14.621059377864931, "avg_fitness":14.621059377864924, "std_dev_fitness":7.0220414160708784e-15, "avg_mutation_step":7146.840283402378 }
INFO:root:"73": { "best_fitness":14.62105937786493,  "worst_fitness":14.621059377864931, "avg_fitness":14.621059377864924, "std_dev_fitness":6.8307022338462475e-15, "avg_mutation_step":16726.219460796856 }
INFO:root:"74": { "best_fitness":14.62105937786493,  "worst_fitness":14.621059377864931, "avg_fitness":14.621059377864924, "std_dev_fitness":7.0220414160708784e-15, "avg_mutation_step":15332.403400665407 }
INFO:root:"75": { "best_fitness":14.62105937786493,  "worst_fitness":14.621059377864931, "avg_fitness":14.621059377864924, "std_dev_fitness":6.884385461729928e-15, "avg_mutation_step":9190.493997504978 }
INFO:root:"76": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864931, "avg_fitness":14.621059377864924, "std_dev_fitness":6.627501429853179e-15, "avg_mutation_step":4480.194065020088 }
INFO:root:"77": { "best_fitness":14.62105937786493,  "worst_fitness":14.621059377864931, "avg_fitness":14.621059377864924, "std_dev_fitness":6.61161192861824e-15, "avg_mutation_step":1802.1171440630756 }
INFO:root:"78": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864931, "avg_fitness":14.621059377864924, "std_dev_fitness":5.287459738005828e-15, "avg_mutation_step":3850.8820398243624 }
INFO:root:"79": { "best_fitness":14.621059377864928,  "worst_fitness":14.62105937786493, "avg_fitness":14.621059377864924, "std_dev_fitness":4.961094661755162e-15, "avg_mutation_step":12168.85498508821 }
INFO:root:"80": { "best_fitness":14.621059377864928,  "worst_fitness":14.62105937786493, "avg_fitness":14.621059377864924, "std_dev_fitness":4.2657228633723974e-15, "avg_mutation_step":15149.035316028658 }
INFO:root:"81": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":17809.37812172283 }
INFO:root:"82": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":15890.764049027739 }
INFO:root:"83": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":8366.005543785936 }
INFO:root:"84": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":49324.962291495474 }
INFO:root:"85": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":38644.15296516798 }
INFO:root:"86": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":128037.24789096945 }
INFO:root:"87": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":147120.97025792304 }
INFO:root:"88": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":53841.43425115914 }
INFO:root:"89": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":16003.879533233723 }
INFO:root:"90": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":9358.285616637351 }
INFO:root:"91": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":285795.8372740112 }
INFO:root:"92": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":62201.93515982512 }
INFO:root:"93": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":121664.99754859725 }
INFO:root:"94": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":307950.8877763959 }
INFO:root:"95": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":535628.8121732996 }
INFO:root:"96": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":402709.7500448989 }
INFO:root:"97": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":116597.76130855316 }
INFO:root:"98": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":810878.9654724292 }
INFO:root:"99": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":1314475.2712832591 }
INFO:root:"100": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":1036142.1739108288 }
INFO:root:"101": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":691357.1924497626 }
INFO:root:"102": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":1180911.2158683795 }
INFO:root:"103": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":1422847.84384023 }
INFO:root:"104": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":3886595.3574029906 }
INFO:root:"105": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":9314160.950765096 }
INFO:root:"106": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":14344825.052622588 }
INFO:root:"107": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":111501463.7968035 }
INFO:root:"108": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":37205764.775583215 }
INFO:root:"109": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":45777860.083655044 }
INFO:root:"110": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":17178587.30293836 }
INFO:root:"111": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":17800625.79644749 }
INFO:root:"112": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":21244193.673156295 }
INFO:root:"113": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":6402659.201175484 }
INFO:root:"114": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":1762262.0749990125 }
INFO:root:"115": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":3147879.961696922 }
INFO:root:"116": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":6832044.117159901 }
INFO:root:"117": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":4605185.887917473 }
INFO:root:"118": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":1474890.022956685 }
INFO:root:"119": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":1623025.6681980079 }
INFO:root:"120": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":3337577.5854341458 }
INFO:root:"121": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":3767942.409258522 }
INFO:root:"122": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":845441.5646097986 }
INFO:root:"123": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":3471778.819471195 }
INFO:root:"124": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":1632332.9719261362 }
INFO:root:"125": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":2637721.0670890016 }
INFO:root:"126": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":2796142.6116705467 }
INFO:root:"127": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":327117.42449866864 }
INFO:root:"128": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":874052.6911091681 }
INFO:root:"129": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":421656.0783048132 }
INFO:root:"130": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":291520.82014864683 }
INFO:root:"131": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":1003785.0485146139 }
INFO:root:"132": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":2258580.778190253 }
INFO:root:"133": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":5516843.509708367 }
INFO:root:"134": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":4070418.6227467833 }
INFO:root:"135": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":1964100.7775923887 }
INFO:root:"136": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":1124000.1888280192 }
INFO:root:"137": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":1528950.1640762128 }
INFO:root:"138": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":4364372.726463057 }
INFO:root:"139": { "best_fitness":14.621059377864928,  "worst_fitness":14.621059377864928, "avg_fitness":14.621059377864924, "std_dev_fitness":3.552713678800501e-15, "avg_mutation_step":2538589.767845184 }
