INFO:root:"1563": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":3.302037993106735e+37 }
INFO:root:"1564": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":2.4958416158448207e+38 }
INFO:root:"1565": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":2.5263669535427697e+38 }
INFO:root:"1566": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":4.425585084886696e+37 }
INFO:root:"1567": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":2.9661489097692746e+37 }
INFO:root:"1568": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":2.0107595900829794e+38 }
INFO:root:"1569": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":7.029798661348822e+38 }
INFO:root:"1570": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":3.7387663153412804e+37 }
INFO:root:"1571": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":1.7972772449348207e+37 }
INFO:root:"1572": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":1.3663370773537524e+37 }
INFO:root:"1573": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":3.2630388411091465e+36 }
INFO:root:"1574": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":3.4778164336249663e+36 }
INFO:root:"1575": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":9.160496346899943e+35 }
INFO:root:"1576": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":7.780174429321188e+34 }
INFO:root:"1577": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":1.7730367576044817e+34 }
INFO:root:"1578": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":1.8306669785001815e+34 }
INFO:root:"1579": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":1.2500881490889975e+34 }
INFO:root:"1580": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":4.1353131010274406e+33 }
INFO:root:"1581": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":1.3332214501975024e+33 }
INFO:root:"1582": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":2.0146537335385825e+33 }
INFO:root:"1583": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":2.048923815046706e+33 }
INFO:root:"1584": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":6.577493206168504e+33 }
INFO:root:"1585": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":1.177540831294485e+34 }
INFO:root:"1586": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":7.315669078577167e+33 }
INFO:root:"1587": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":1.7352662670631056e+33 }
INFO:root:"1588": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":2.9616083627610354e+33 }
INFO:root:"1589": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":3.0031786688969282e+34 }
INFO:root:"1590": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":2.301539029903776e+34 }
INFO:root:"1591": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":1.1079586934370577e+34 }
INFO:root:"1592": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":1.9235989266822834e+34 }
INFO:root:"1593": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":7.424472512094451e+34 }
INFO:root:"1594": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":7.8804122024154015e+34 }
INFO:root:"1595": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":1.6243699662927107e+34 }
INFO:root:"1596": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":4.446589142228878e+34 }
INFO:root:"1597": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":5.1204842614513635e+34 }
INFO:root:"1598": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":9.81026172665821e+34 }
INFO:root:"1599": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":2.4731959557158736e+35 }
INFO:root:"1600": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":3.5600678203533133e+36 }
INFO:root:"1601": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":6.982663741290745e+36 }
INFO:root:"1602": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":2.932508084470186e+36 }
INFO:root:"1603": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":3.5827430604412076e+36 }
INFO:root:"1604": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":2.4373105308431587e+36 }
INFO:root:"1605": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":5.6927942344693056e+35 }
INFO:root:"1606": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":2.952256872259195e+36 }
INFO:root:"1607": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":2.573269241817125e+36 }
INFO:root:"1608": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":9.872994402793033e+35 }
INFO:root:"1609": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":3.815549806856167e+35 }
INFO:root:"1610": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":5.869099949927974e+35 }
INFO:root:"1611": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":8.980714951360266e+34 }
INFO:root:"1612": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":1.0281163104660448e+34 }
INFO:root:"1613": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":6.084770481052272e+33 }
INFO:root:"1614": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":5.728589065991288e+33 }
INFO:root:"1615": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":2.6620299700999194e+33 }
INFO:root:"1616": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":4.271632705845528e+33 }
INFO:root:"1617": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":4.4913973511519265e+33 }
INFO:root:"1618": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":1.7332882939133557e+34 }
INFO:root:"1619": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":9.628895750624504e+33 }
INFO:root:"1620": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":3.589757756214826e+33 }
INFO:root:"1621": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":1.1763844302829575e+33 }
INFO:root:"1622": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":4.9743904385066716e+33 }
INFO:root:"1623": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":2.7523859765949025e+33 }
INFO:root:"1624": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":1.486428541952881e+33 }
INFO:root:"1625": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":8.909846513619305e+32 }
INFO:root:"1626": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":3.3711838958243834e+32 }
INFO:root:"1627": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":1.2224453419754942e+32 }
INFO:root:"1628": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":2.552360893475922e+31 }
INFO:root:"1629": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":7.110891840135755e+31 }
INFO:root:"1630": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":1.5659871617095594e+32 }
INFO:root:"1631": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":1.8577359138724568e+31 }
INFO:root:"1632": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":1.0470439005344535e+31 }
INFO:root:"1633": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":2.279376349888342e+31 }
INFO:root:"1634": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":1.6247756144916964e+31 }
INFO:root:"1635": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":6.0212422068025605e+31 }
INFO:root:"1636": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":3.644850172037627e+31 }
INFO:root:"1637": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":2.882679173968249e+31 }
INFO:root:"1638": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":3.567016290831368e+31 }
INFO:root:"1639": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":1.1567299516147156e+31 }
INFO:root:"1640": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":2.6918568490453235e+31 }
INFO:root:"1641": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":6.245194523905235e+31 }
INFO:root:"1642": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":6.600970346042222e+32 }
INFO:root:"1643": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":1.0963832752678905e+33 }
INFO:root:"1644": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":9.368728377677258e+32 }
INFO:root:"1645": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":1.4507873032891375e+32 }
INFO:root:"1646": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":3.9639088679987873e+31 }
INFO:root:"1647": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":5.088863882496856e+31 }
INFO:root:"1648": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":1.2453225813752647e+32 }
INFO:root:"1649": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":3.1173955405567642e+32 }
INFO:root:"1650": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":3.1674359446738232e+32 }
INFO:root:"1651": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":1.3207737339204331e+32 }
INFO:root:"1652": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":3.2230756638046263e+32 }
INFO:root:"1653": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":9.12970306163391e+32 }
INFO:root:"1654": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":6.814179732290754e+32 }
INFO:root:"1655": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":4.300007530177342e+32 }
INFO:root:"1656": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":1.6428206699591294e+33 }
INFO:root:"1657": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":1.4557327897177173e+33 }
INFO:root:"1658": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":1.5239708857081207e+33 }
INFO:root:"1659": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":1.5384729233586375e+33 }
INFO:root:"1660": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":6.672060854948641e+33 }
INFO:root:"1661": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":1.6965106134434373e+34 }
INFO:root:"1662": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":1.2425259943310355e+34 }
INFO:root:"1663": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":4.302996227346406e+34 }
INFO:root:"1664": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":1.7130107026324807e+34 }
INFO:root:"1665": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":2.0905252958499263e+34 }
INFO:root:"1666": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":1.6901487383804739e+34 }
INFO:root:"1667": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":7.398393682321297e+33 }
INFO:root:"1668": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":6.792336190633837e+33 }
INFO:root:"1669": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":7.724669233980465e+33 }
INFO:root:"1670": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":2.390083188389206e+34 }
INFO:root:"1671": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":1.6524061802057838e+34 }
INFO:root:"1672": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":1.946970100732174e+34 }
INFO:root:"1673": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":2.8492902226575446e+34 }
INFO:root:"1674": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":1.530412756486466e+34 }
INFO:root:"1675": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":5.189185741291745e+34 }
INFO:root:"1676": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":6.252410127265667e+34 }
INFO:root:"1677": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":1.7912469281261465e+34 }
INFO:root:"1678": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":7.249207367993292e+34 }
INFO:root:"1679": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":7.404238957888968e+34 }
INFO:root:"1680": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":6.574463645959543e+35 }
INFO:root:"1681": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":1.9039801204061425e+35 }
INFO:root:"1682": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":3.397458309391415e+35 }
INFO:root:"1683": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":3.051360915180277e+35 }
INFO:root:"1684": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":1.5227814571812725e+35 }
INFO:root:"1685": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":1.1423191289845282e+35 }
INFO:root:"1686": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":3.931181054423382e+34 }
INFO:root:"1687": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":3.4391503137395306e+35 }
INFO:root:"1688": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":1.8140468958145793e+35 }
INFO:root:"1689": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":1.354696047586192e+36 }
INFO:root:"1690": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":4.907495625087497e+37 }
INFO:root:"1691": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":2.0381478245587832e+37 }
INFO:root:"1692": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":1.8885799420896289e+37 }
INFO:root:"1693": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":4.3893737341178345e+36 }
INFO:root:"1694": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":4.371283697913585e+36 }
INFO:root:"1695": { "best_fitness":14.28327715702358,  "worst_fitness":14.283461479695248, "avg_fitness":14.283460250877432, "std_dev_fitness":1.4999632953041533e-05, "avg_mutation_step":4.5309384603105336e+36 }
